id,Make,Model,Year,Kilometers,Trim,Regional Specs,Price,Source,permalink,Age,Age_Kilometers,Kilometers_per_Year,Predicted_Price,price/expected_price
15821485,Rolls-Royce,Phantom,2019.0,10000.0,Standard,GCC Specs,1725000.0,Dubizzle,https://dubizzle.com/s/DOBEXtP,5.0,50000.0,2000.0,92334,18.68217557995971
15938450,GMC,Acadia,2014.0,150000.0,SLT,GCC Specs,34500.0,Dubizzle,https://dubizzle.com/s/DOBEsTm,10.0,1500000.0,15000.0,29243,1.1797695174913654
15974243,GAC,EMPOW,2024.0,36452.0,GE,GCC Specs,79900.0,Dubizzle,https://dubizzle.com/s/DOBFBdF,0.0,0.0,36452.0,96568,0.8273962389197249
15974174,Mercedes-Benz,GLC,2017.0,120000.0,GLC 43,GCC Specs,129900.0,Dubizzle,https://dubizzle.com/s/DOBFBby,7.0,840000.0,17142.85714285714,119245,1.0893538513145204
15893834,BMW,X7,2019.0,67000.0,40i M Sport,GCC Specs,239000.0,Dubizzle,https://dubizzle.com/s/DOBEgiK,5.0,335000.0,13400.0,199094,1.2004379840678272
15973974,Jeep,Grand Cherokee,2015.0,60000.0,Summit,GCC Specs,75000.0,Dubizzle,https://dubizzle.com/s/DOBFB8k,9.0,540000.0,6666.666666666667,80480,0.9319085487077535
15973970,Lincoln,MKX,2013.0,200000.0,Luxury,GCC Specs,28000.0,Dubizzle,https://dubizzle.com/s/DOBFB8g,11.0,2200000.0,18181.81818181818,26783,1.0454392711794795
15862205,Bentley,Continental Flying Spur,2022.0,5000.0,Other,GCC Specs,1049000.0,Dubizzle,https://dubizzle.com/s/DOBE84B,2.0,10000.0,2500.0,172767,6.07176138961723
15973964,Jetour,T2,2025.0,0.0,Comfort,GCC Specs,178000.0,Dubizzle,https://dubizzle.com/s/DOBFB8a,-1.0,-0.0,-0.0,126765,1.4041730761645566
15928915,Toyota,Hilux,2024.0,0.0,Other,GCC Specs,98000.0,Dubizzle,https://dubizzle.com/s/DOBEppz,0.0,0.0,0.0,125662,0.7798698094889466
15973643,Land Rover,Defender,2022.0,79000.0,110 X,GCC Specs,299000.0,Dubizzle,https://dubizzle.com/s/DOBFB3Z,2.0,158000.0,39500.0,160453,1.8634740391267224
15933877,Cadillac,CT6,2018.0,95000.0,Luxury,GCC Specs,110000.0,Dubizzle,https://dubizzle.com/s/DOBErIB,6.0,570000.0,15833.333333333334,116835,0.9414986947404459
15829895,Dodge,Charger,2006.0,200000.0,R/T,GCC Specs,18000.0,Dubizzle,https://dubizzle.com/s/DOBE0Et,18.0,3600000.0,11111.111111111111,15827,1.137297024072787
15935498,Lincoln,MKC,2019.0,96000.0,Reserve,GCC Specs,69500.0,Dubizzle,https://dubizzle.com/s/DOBEr8K,5.0,480000.0,19200.0,80117,0.8674813085861927
15933727,Toyota,Rush,2023.0,17000.0,EX,GCC Specs,88000.0,Dubizzle,https://dubizzle.com/s/DOBErFb,1.0,17000.0,17000.0,62005,1.419240383840013
15909298,Mercedes-Benz,GLE-Class,2020.0,111000.0,GLE 450 AMG,GCC Specs,209000.0,Dubizzle,https://dubizzle.com/s/DOBEkja,4.0,444000.0,27750.0,191259,1.0927590335618194
15959083,Land Rover,Defender,2024.0,50.0,110 HSE,GCC Specs,449000.0,Dubizzle,https://dubizzle.com/s/DOBExg9,0.0,0.0,50.0,176148,2.548992892340532
15939119,Dodge,Ram,2023.0,28000.0,TRX,GCC Specs,389000.0,Dubizzle,https://dubizzle.com/s/DOBEs49,1.0,28000.0,28000.0,168820,2.30422935671129
15936603,Nissan,Patrol,2024.0,0.0,Super Safari,GCC Specs,255000.0,Dubizzle,https://dubizzle.com/s/DOBErpz,0.0,0.0,0.0,193805,1.3157555274631718
15972840,Mercedes-Benz,S-Class,2015.0,29000.0,S 600,GCC Specs,310000.0,Dubizzle,https://dubizzle.com/s/DOBFBQ2,9.0,261000.0,3222.222222222222,155919,1.9882118279363004
15909789,Mitsubishi,L200,2022.0,0.0,Other,Other,79000.0,Dubizzle,https://dubizzle.com/s/DOBEkr5,2.0,0.0,0.0,83178,0.9497703719733583
15972438,Hyundai,Elantra,2019.0,75000.0,GL,GCC Specs,42000.0,Dubizzle,https://dubizzle.com/s/DOBFBJy,5.0,375000.0,15000.0,45230,0.9285872208711032
15972077,Toyota,Hilux,2024.0,0.0,GR Sport,GCC Specs,157000.0,Dubizzle,https://dubizzle.com/s/DOBFBEJ,0.0,0.0,0.0,158690,0.9893503056273237
15903889,Land Rover,Range Rover,2023.0,18.0,SV,Other,939000.0,Dubizzle,https://dubizzle.com/s/DOBEjUV,1.0,18.0,18.0,173999,5.396582738981259
15909329,Land Rover,Range Rover,2023.0,0.0,HSE TOP,GCC Specs,689000.0,Dubizzle,https://dubizzle.com/s/DOBEkkF,1.0,0.0,0.0,188850,3.6483981996293355
15931938,Mercedes-Maybach,GLS-Class,2023.0,50.0,GLS 600,European Specs,990000.0,Dubizzle,https://dubizzle.com/s/DOBEqck,1.0,50.0,50.0,182972,5.410663926721028
15909032,BMW,M2,2017.0,80000.0,M2 Competition,GCC Specs,119000.0,Dubizzle,https://dubizzle.com/s/DOBEkfS,7.0,560000.0,11428.57142857143,151728,0.7842982178635453
15929956,Mitsubishi,ASX,2022.0,41500.0,GLX,GCC Specs,60000.0,Dubizzle,https://dubizzle.com/s/DOBEqGm,2.0,83000.0,20750.0,57321,1.046736798032135
15813823,Rolls-Royce,Cullinan,2024.0,50.0,Black Badge,GCC Specs,2440000.0,Dubizzle,https://dubizzle.com/s/DOBEVtf,0.0,0.0,50.0,121774,20.037117939790104
15885704,Rolls-Royce,Spectre,2024.0,50.0,Other,GCC Specs,2550000.0,Dubizzle,https://dubizzle.com/s/DOBEebC,0.0,0.0,50.0,117899,21.628682177117703
15952047,Mercedes-Benz,GLC,2023.0,9944.0,GLC 200,GCC Specs,279900.0,Dubizzle,https://dubizzle.com/s/DOBEvrF,1.0,9944.0,9944.0,221468,1.2638394711651344
15971583,Mercedes-Benz,G-Class,2020.0,8806.0,G 63 AMG,Japanese Specs,685000.0,Dubizzle,https://dubizzle.com/s/DOBFAwL,4.0,35224.0,2201.5,202027,3.390635905101793
15971567,Hyundai,Santa Fe,2023.0,6000.0,Other,American Specs,95000.0,Dubizzle,https://dubizzle.com/s/DOBFAvv,1.0,6000.0,6000.0,93646,1.0144587061914017
15676676,Mercedes-Benz,S-Class,2018.0,30000.0,S 560 4MATIC,European Specs,265000.0,Dubizzle,https://dubizzle.com/s/DOBDmNc,6.0,180000.0,5000.0,189154,1.400974867039555
15932833,Kia,Picanto,2021.0,109160.0,EX,GCC Specs,36500.0,Dubizzle,https://dubizzle.com/s/DOBEqrL,3.0,327480.0,36386.666666666664,38826,0.9400916911348066
15933936,MINI,Cooper,2021.0,46183.0,Cooper,GCC Specs,78000.0,Dubizzle,https://dubizzle.com/s/DOBErIy,3.0,138549.0,15394.333333333334,83236,0.9370945264068432
15933995,Honda,Accord,2018.0,49497.0,Sport,GCC Specs,76900.0,Dubizzle,https://dubizzle.com/s/DOBErJv,6.0,296982.0,8249.5,74964,1.0258257296835815
15933747,BMW,X5,2020.0,28308.0,Xdrive 40i,GCC Specs,240000.0,Dubizzle,https://dubizzle.com/s/DOBErFv,4.0,113232.0,7077.0,193022,1.2433815834464466
15923797,Hyundai,Kona,2019.0,156160.0,Other,GCC Specs,44500.0,Dubizzle,https://dubizzle.com/s/DOBEo51,5.0,780800.0,31232.0,40994,1.0855247109333073
15923535,Kia,Stinger,2022.0,13135.0,Other,GCC Specs,131900.0,Dubizzle,https://dubizzle.com/s/DOBEo1N,2.0,26270.0,6567.5,102409,1.2879727367711822
15914092,Mercedes-Benz,CLA,2016.0,160993.0,Other,GCC Specs,72500.0,Dubizzle,https://dubizzle.com/s/DOBElyu,8.0,1287944.0,20124.125,78498,0.9235904099467502
15914967,Audi,S5/RS5,2021.0,11479.0,RS,GCC Specs,335000.0,Dubizzle,https://dubizzle.com/s/DOBEmNB,3.0,34437.0,3826.3333333333335,214511,1.5616914750292525
15933461,Volvo,S-Class,2020.0,70490.0,T5,GCC Specs,105000.0,Dubizzle,https://dubizzle.com/s/DOBErBT,4.0,281960.0,17622.5,105176,0.9983266144367536
15923483,Land Rover,Range Rover Sport,2018.0,112541.0,SE,GCC Specs,172900.0,Dubizzle,https://dubizzle.com/s/DOBEo0X,6.0,675246.0,18756.833333333332,175416,0.9856569526154969
15914195,Jeep,Wrangler,2015.0,129874.0,Sport,GCC Specs,75000.0,Dubizzle,https://dubizzle.com/s/DOBEmA9,9.0,1168866.0,14430.444444444445,61904,1.2115533729645904
15923716,Honda,Accord,2019.0,136593.0,LX,GCC Specs,60900.0,Dubizzle,https://dubizzle.com/s/DOBEo4I,5.0,682965.0,27318.6,62902,0.9681727131092811
15913990,Mercedes-Benz,GLC 63,2020.0,37435.0,GLC 63 AMG,GCC Specs,285000.0,Dubizzle,https://dubizzle.com/s/DOBElxQ,4.0,149740.0,9358.75,218699,1.303160965527963
15913833,Infiniti,QX70,2018.0,67061.0,Standard,GCC Specs,78000.0,Dubizzle,https://dubizzle.com/s/DOBEluj,6.0,402366.0,11176.833333333334,89371,0.872766333598147
15913843,Volkswagen,Golf R,2016.0,242769.0,R,GCC Specs,43900.0,Dubizzle,https://dubizzle.com/s/DOBElut,8.0,1942152.0,30346.125,49725,0.8828557063851181
15913302,Volvo,S-Class,2021.0,65664.0,Other,GCC Specs,103000.0,Dubizzle,https://dubizzle.com/s/DOBElmK,3.0,196992.0,21888.0,123048,0.8370717118522852
15914050,Toyota,Prado,2018.0,149984.0,GXR,GCC Specs,99000.0,Dubizzle,https://dubizzle.com/s/DOBElyO,6.0,899904.0,24997.333333333332,116459,0.8500845791222662
15913394,Land Rover,Defender,2013.0,47866.0,90,GCC Specs,225000.0,Dubizzle,https://dubizzle.com/s/DOBElne,11.0,526526.0,4351.454545454545,94249,2.3872932338804658
15913942,BMW,5-Series,2022.0,57526.0,540i,GCC Specs,239000.0,Dubizzle,https://dubizzle.com/s/DOBElw4,2.0,115052.0,28763.0,172548,1.3851218211743979
15913919,BMW,5-Series,2019.0,80229.0,520i,GCC Specs,108900.0,Dubizzle,https://dubizzle.com/s/DOBElwH,5.0,401145.0,16045.8,99741,1.0918278340902938
15904404,Bestune,T77,2022.0,37464.0,Premium,GCC Specs,66900.0,Dubizzle,https://dubizzle.com/s/DOBEj2e,2.0,74928.0,18732.0,65221,1.0257432422072645
15904349,Nissan,Kicks,2022.0,31696.0,SV,GCC Specs,60900.0,Dubizzle,https://dubizzle.com/s/DOBEj1l,2.0,63392.0,15848.0,67002,0.9089280916987552
15904601,Mercedes-Benz,S-Class,2021.0,7887.0,S 500,GCC Specs,419000.0,Dubizzle,https://dubizzle.com/s/DOBEj5p,3.0,23661.0,2629.0,206999,2.0241643679438064
15904824,Honda,Accord,2022.0,26316.0,EX,GCC Specs,81900.0,Dubizzle,https://dubizzle.com/s/DOBEj90,2.0,52632.0,13158.0,99218,0.825455058557923
15904795,Ford,Edge,2017.0,60891.0,Sport,GCC Specs,81900.0,Dubizzle,https://dubizzle.com/s/DOBEj8x,7.0,426237.0,8698.714285714286,78507,1.0432190760059612
15904788,Ford,Bronco,2022.0,13500.0,Wildtrak,GCC Specs,229000.0,Dubizzle,https://dubizzle.com/s/DOBEj8q,2.0,27000.0,6750.0,175260,1.306630149492183
15904912,Dodge,Durango,2017.0,138860.0,SXT,GCC Specs,64000.0,Dubizzle,https://dubizzle.com/s/DOBEjaq,7.0,972020.0,19837.14285714286,64254,0.9960469387119868
15904535,BMW,3-Series,2013.0,153739.0,320i,GCC Specs,32500.0,Dubizzle,https://dubizzle.com/s/DOBEj4l,11.0,1691129.0,13976.272727272728,30570,1.063133791298659
15897624,Lexus,LX570,2016.0,49556.0,Platinum,GCC Specs,235000.0,Dubizzle,https://dubizzle.com/s/DOBEhhS,8.0,396448.0,6194.5,206846,1.1361109231022113
15898298,BMW,M850i,2019.0,32559.0,Other,GCC Specs,249900.0,Dubizzle,https://dubizzle.com/s/DOBEhsK,5.0,162795.0,6511.8,208662,1.1976306179371423
15849595,BMW,X5,2019.0,84404.0,Xdrive 40i,GCC Specs,180000.0,Dubizzle,https://dubizzle.com/s/DOBE5Md,5.0,422020.0,16880.8,188840,0.9531878839228977
15849108,Land Rover,Range Rover Velar,2018.0,39744.0,R-Dynamic,GCC Specs,180900.0,Dubizzle,https://dubizzle.com/s/DOBE5Em,6.0,238464.0,6624.0,183662,0.9849615053740023
15839360,Tesla,Model S,2020.0,81000.0,Other,GCC Specs,179000.0,Dubizzle,https://dubizzle.com/s/DOBE278,4.0,324000.0,20250.0,144795,1.236230532822266
15849010,Nissan,Sentra,2020.0,49711.0,S,GCC Specs,35900.0,Dubizzle,https://dubizzle.com/s/DOBE5DM,4.0,198844.0,12427.75,39704,0.9041910134998993
15840084,Porsche,Panamera,2012.0,132738.0,Standard,GCC Specs,56900.0,Dubizzle,https://dubizzle.com/s/DOBE2jO,12.0,1592856.0,11061.5,67695,0.8405347514587488
15840174,Mercedes-Benz,C-Class,2018.0,107805.0,C200,GCC Specs,94900.0,Dubizzle,https://dubizzle.com/s/DOBE2kg,6.0,646830.0,17967.5,110907,0.855671869223764
15840924,BMW,X5,2021.0,55000.0,Xdrive 40i,GCC Specs,250000.0,Dubizzle,https://dubizzle.com/s/DOBE2wm,3.0,165000.0,18333.333333333332,191852,1.3030877968434
15840106,BMW,7-Series,2012.0,209522.0,750Li,GCC Specs,40900.0,Dubizzle,https://dubizzle.com/s/DOBE2ja,12.0,2514264.0,17460.166666666668,36126,1.1321485910424625
15838826,Cadillac,XT6,2020.0,66000.0,Premium Luxury,GCC Specs,147000.0,Dubizzle,https://dubizzle.com/s/DOBE2Yw,4.0,264000.0,16500.0,154318,0.9525784419186355
15759338,Volkswagen,GTI,2021.0,52323.0,GTi,GCC Specs,122000.0,Dubizzle,https://dubizzle.com/s/DOBEHis,3.0,156969.0,17441.0,133423,0.9143850760363655
15839111,BMW,5-Series,2020.0,49656.0,520i,GCC Specs,135000.0,Dubizzle,https://dubizzle.com/s/DOBE237,4.0,198624.0,12414.0,135589,0.9956559897926823
15744904,Audi,A3,2022.0,49435.0,Other,GCC Specs,95000.0,Dubizzle,https://dubizzle.com/s/DOBEDyE,2.0,98870.0,24717.5,117942,0.8054806599854165
15981016,Chevrolet,Cruze,2014.0,220000.0,LS,GCC Specs,15000.0,Dubizzle,https://dubizzle.com/s/DOBFDYU,10.0,2200000.0,22000.0,14209,1.0556689422197199
15981014,BMW,5-Series,2012.0,210000.0,520i,GCC Specs,28000.0,Dubizzle,https://dubizzle.com/s/DOBFDYS,12.0,2520000.0,17500.0,21234,1.3186399171140624
15666948,Mercedes-Benz,GLC,2021.0,43000.0,GLC 43,European Specs,220000.0,Dubizzle,https://dubizzle.com/s/DOBDjgi,3.0,129000.0,14333.333333333334,199650,1.1019283746556474
15832295,Land Rover,Range Rover,2019.0,95000.0,HSE TOP,GCC Specs,219995.0,Dubizzle,https://dubizzle.com/s/DOBE0hb,5.0,475000.0,19000.0,193374,1.1376658702824578
15900232,Audi,A6,2023.0,10000.0,Other,GCC Specs,164999.0,Dubizzle,https://dubizzle.com/s/DOBEiXW,1.0,10000.0,10000.0,175479,0.9402777540332461
15942200,Ferrari,Portofino,2020.0,3300.0,Standard,Other,738000.0,Dubizzle,https://dubizzle.com/s/DOBEtSQ,4.0,13200.0,825.0,89376,8.257250268528464
15968760,BMW,M2,2024.0,0.0,M2,Other,358000.0,Dubizzle,https://dubizzle.com/s/DOBFAMe,0.0,0.0,0.0,178750,2.0027972027972027
15754097,BMW,X6,2024.0,0.0,X6M Competition,Other,598000.0,Dubizzle,https://dubizzle.com/s/DOBEGWV,0.0,0.0,0.0,204944,2.917870247482239
15863346,Land Rover,Range Rover,2024.0,0.0,SV Autobiography,GCC Specs,1220000.0,Dubizzle,https://dubizzle.com/s/DOBE8m0,0.0,0.0,0.0,211891,5.757677296345762
15658565,Ferrari,812 GTS,2022.0,2836.0,Other,European Specs,1850000.0,Dubizzle,https://dubizzle.com/s/DOBDh55,2.0,5672.0,1418.0,110736,16.70640080913163
15960879,Rolls-Royce,Spectre,2024.0,2130.0,Other,GCC Specs,2225000.0,Dubizzle,https://dubizzle.com/s/DOBEyJ7,0.0,0.0,2130.0,118026,18.851778421703692
15648255,Porsche,Carrera / 911,2023.0,98.0,GT3,European Specs,1760000.0,Dubizzle,https://dubizzle.com/s/DOBDepN,1.0,98.0,98.0,202661,8.68445334820217
15681413,McLaren,765LT,2022.0,16.0,Other,GCC Specs,2050000.0,Dubizzle,https://dubizzle.com/s/DOBDn2B,2.0,32.0,8.0,113789,18.015801175860584
15981005,Audi,A3,2008.0,247000.0,Standard,GCC Specs,10000.0,Dubizzle,https://dubizzle.com/s/DOBFDYJ,16.0,3952000.0,15437.5,13965,0.7160759040458289
15981001,Volkswagen,Golf R,2019.0,178000.0,R,GCC Specs,85000.0,Dubizzle,https://dubizzle.com/s/DOBFDYF,5.0,890000.0,35600.0,102006,0.833284316608827
15980985,BMW,6-Series,2013.0,198000.0,650i,GCC Specs,49000.0,Dubizzle,https://dubizzle.com/s/DOBFDXp,11.0,2178000.0,18000.0,47815,1.024783017881418
15980979,Geely,Emgrand GT,2017.0,94100.0,Standard,GCC Specs,29500.0,Dubizzle,https://dubizzle.com/s/DOBFDXj,7.0,658700.0,13442.857142857143,22552,1.308087974459028
15980959,Nissan,Sentra,2014.0,280000.0,S,GCC Specs,16000.0,Dubizzle,https://dubizzle.com/s/DOBFDXZ,10.0,2800000.0,28000.0,14739,1.0855553293981952
15980978,Nissan,Altima,2016.0,127000.0,SL,American Specs,28000.0,Dubizzle,https://dubizzle.com/s/DOBFDXi,8.0,1016000.0,15875.0,24866,1.1260355505509532
15964216,Mercedes-Benz,C-Class Coupe,2021.0,89000.0,C 200 Coupe,GCC Specs,175000.0,Dubizzle,https://dubizzle.com/s/DOBEzBW,3.0,267000.0,29666.666666666668,175175,0.999000999000999
15980834,Nissan,Patrol,2014.0,184506.0,LE Platinum,GCC Specs,97000.0,Dubizzle,https://dubizzle.com/s/DOBFDVY,10.0,1845060.0,18450.6,81284,1.193346784114955
15980975,Nissan,Patrol,2013.0,125000.0,LE Platinum,GCC Specs,75000.0,Dubizzle,https://dubizzle.com/s/DOBFDXf,11.0,1375000.0,11363.636363636364,79513,0.9432419855872625
15980938,Toyota,Innova,2015.0,179000.0,GL,GCC Specs,21500.0,Dubizzle,https://dubizzle.com/s/DOBFDXE,9.0,1611000.0,19888.88888888889,30183,0.712321505483219
15980936,Audi,Q8,2020.0,79000.0,S-Line,GCC Specs,290000.0,Dubizzle,https://dubizzle.com/s/DOBFDXC,4.0,316000.0,19750.0,206437,1.4047869325750713
15980916,Ford,Escape,2016.0,153000.0,Titanium,GCC Specs,35000.0,Dubizzle,https://dubizzle.com/s/DOBFDWi,8.0,1224000.0,19125.0,33508,1.0445266801957742
15980910,Audi,Q7,2014.0,210000.0,S-line,GCC Specs,32000.0,Dubizzle,https://dubizzle.com/s/DOBFDWc,10.0,2100000.0,21000.0,36221,0.8834653930040585
15980962,Infiniti,QX50,2018.0,228266.0,Standard,GCC Specs,48000.0,Dubizzle,https://dubizzle.com/s/DOBFDX2,6.0,1369596.0,38044.333333333336,49764,0.9645526886906197
15980906,Nissan,X-Trail,2015.0,65164.0,S,GCC Specs,45000.0,Dubizzle,https://dubizzle.com/s/DOBFDW8,9.0,586476.0,7240.444444444444,40804,1.102833055582786
15980902,Nissan,Micra,2020.0,103653.0,SV,GCC Specs,22000.0,Dubizzle,https://dubizzle.com/s/DOBFDW4,4.0,414612.0,25913.25,24057,0.9144947416552355
15980942,Mercedes-Benz,S-Class,2015.0,149000.0,S 550,American Specs,119000.0,Dubizzle,https://dubizzle.com/s/DOBFDXI,9.0,1341000.0,16555.555555555555,98938,1.2027734540823547
15824754,BMW,5-Series,2017.0,145000.0,530i M-Kit,GCC Specs,84000.0,Dubizzle,https://dubizzle.com/s/DOBEYjy,7.0,1015000.0,20714.285714285714,84619,0.9926848580106122
15866461,Dodge,Charger,2017.0,159000.0,Daytona,GCC Specs,85000.0,Dubizzle,https://dubizzle.com/s/DOBE9af,7.0,1113000.0,22714.285714285714,108886,0.780632955568209
15980945,Volkswagen,Touareg,2008.0,193000.0,Sport,GCC Specs,32000.0,Dubizzle,https://dubizzle.com/s/DOBFDXL,16.0,3088000.0,12062.5,17419,1.8370744589241632
15980944,Ford,Edge,2017.0,112000.0,SE,GCC Specs,44500.0,Dubizzle,https://dubizzle.com/s/DOBFDXK,7.0,784000.0,16000.0,50328,0.8841996502940709
15760040,Hyundai,Tucson,2017.0,56000.0,GL,American Specs,40000.0,Dubizzle,https://dubizzle.com/s/DOBEHuM,7.0,392000.0,8000.0,37154,1.0766000968940088
15898038,Kia,Sportage,2017.0,30000.0,EX,American Specs,37500.0,Dubizzle,https://dubizzle.com/s/DOBEhny,7.0,210000.0,4285.714285714285,33753,1.1110123544573816
15980888,Ford,Mustang,2010.0,180000.0,V6,American Specs,23000.0,Dubizzle,https://dubizzle.com/s/DOBFDWQ,14.0,2520000.0,12857.142857142857,20674,1.1125084647383188
15980872,Honda,Civic,2017.0,100000.0,LX,GCC Specs,50000.0,Dubizzle,https://dubizzle.com/s/DOBFDWA,7.0,700000.0,14285.714285714286,48292,1.035368176923714
15980874,Mazda,3,2021.0,40700.0,V,GCC Specs,67000.0,Dubizzle,https://dubizzle.com/s/DOBFDWC,3.0,122100.0,13566.666666666666,70638,0.9484979755938729
15980868,Mitsubishi,Nativa,2005.0,230000.0,GLS,Japanese Specs,13000.0,Dubizzle,https://dubizzle.com/s/DOBFDVw,19.0,4370000.0,12105.263157894737,6879,1.8898095653438
15980849,Genesis,G80,2019.0,112000.0,Prestige,American Specs,78000.0,Dubizzle,https://dubizzle.com/s/DOBFDVd,5.0,560000.0,22400.0,70207,1.1110003276026608
15980865,Jeep,Grand Cherokee,2015.0,43300.0,Srt8,GCC Specs,115000.0,Dubizzle,https://dubizzle.com/s/DOBFDVt,9.0,389700.0,4811.111111111111,110499,1.0407334003022652
15980860,Mercedes-Benz,A-Class,2019.0,107500.0,A 220,American Specs,69500.0,Dubizzle,https://dubizzle.com/s/DOBFDVo,5.0,537500.0,21500.0,76029,0.9141248734035697
15980919,Mercedes-Benz,A-Class,2023.0,23028.0,AMG A 35,GCC Specs,220000.0,Dubizzle,https://dubizzle.com/s/DOBFDWl,1.0,23028.0,23028.0,187726,1.1719207781553966
15980857,Maserati,Ghibli,2020.0,44000.0,Ghibli,American Specs,143000.0,Dubizzle,https://dubizzle.com/s/DOBFDVl,4.0,176000.0,11000.0,144639,0.9886683397977033
15980915,Mercedes-Benz,E-Class,2020.0,65214.0,E 53,GCC Specs,270000.0,Dubizzle,https://dubizzle.com/s/DOBFDWh,4.0,260856.0,16303.5,209428,1.2892258914758294
15964146,Toyota,Rav 4,2014.0,174000.0,Limited,GCC Specs,42000.0,Dubizzle,https://dubizzle.com/s/DOBEzAO,10.0,1740000.0,17400.0,41481,1.0125117523685543
15980869,Nissan,Altima,2015.0,149000.0,SV,American Specs,20500.0,Dubizzle,https://dubizzle.com/s/DOBFDVx,9.0,1341000.0,16555.555555555555,22953,0.893129438417636
15980905,Dodge,Ram,2022.0,61000.0,TRX,GCC Specs,339000.0,Dubizzle,https://dubizzle.com/s/DOBFDW7,2.0,122000.0,30500.0,161913,2.093716996164607
15978390,Porsche,Macan,2022.0,16000.0,Macan S,GCC Specs,319000.0,Dubizzle,https://dubizzle.com/s/DOBFChy,2.0,32000.0,8000.0,183088,1.7423315564100323
15954728,Land Rover,Range Rover Sport,2014.0,150000.0,Supercharged,GCC Specs,80000.0,Dubizzle,https://dubizzle.com/s/DOBEw8U,10.0,1500000.0,15000.0,88797,0.9009313377704202
15980822,Mercedes-Benz,C-Class,2020.0,66000.0,C300 Luxury,American Specs,84999.0,Dubizzle,https://dubizzle.com/s/DOBFDVM,4.0,264000.0,16500.0,103547,0.8208736129487093
15980831,Suzuki,Jimny,2024.0,0.0,GLX AT,GCC Specs,96000.0,Dubizzle,https://dubizzle.com/s/DOBFDVV,0.0,0.0,0.0,99796,0.9619624033027376
15980345,Mazda,6,2021.0,98000.0,V Grade,GCC Specs,59000.0,Dubizzle,https://dubizzle.com/s/DOBFDN5,3.0,294000.0,32666.666666666668,71708,0.8227812796340715
15980832,Nissan,Patrol,2016.0,142700.0,Super Safari,GCC Specs,79000.0,Dubizzle,https://dubizzle.com/s/DOBFDVW,8.0,1141600.0,17837.5,93320,0.8465495070724389
15980823,BMW,3-Series,2004.0,125000.0,320i,Japanese Specs,9500.0,Dubizzle,https://dubizzle.com/s/DOBFDVN,20.0,2500000.0,6250.0,13730,0.6919155134741443
15980861,Chevrolet,Spark,2017.0,265800.0,LT,Korean Specs,12000.0,Dubizzle,https://dubizzle.com/s/DOBFDVp,7.0,1860600.0,37971.42857142857,11090,1.0820559062218214
15980675,Land Rover,Defender,2021.0,64000.0,110 HSE,GCC Specs,290000.0,Dubizzle,https://dubizzle.com/s/DOBFDSp,3.0,192000.0,21333.333333333332,162353,1.7862312368727402
15980864,Mercedes-Benz,GLE Coupe,2017.0,53000.0,GLE 43 AMG,Japanese Specs,168000.0,Dubizzle,https://dubizzle.com/s/DOBFDVs,7.0,371000.0,7571.428571428572,176692,0.9508070540828107
15980853,Mercedes-Benz,SL-Class,2014.0,107000.0,SL 500 Blueefficiency,GCC Specs,119000.0,Dubizzle,https://dubizzle.com/s/DOBFDVh,10.0,1070000.0,10700.0,128157,0.9285485771358568
15980807,Audi,A4,2014.0,82000.0,Standard,GCC Specs,33000.0,Dubizzle,https://dubizzle.com/s/DOBFDUx,10.0,820000.0,8200.0,37599,0.877682917098859
15980798,Kia,Optima,2014.0,127000.0,LX DLX,GCC Specs,31500.0,Dubizzle,https://dubizzle.com/s/DOBFDUo,10.0,1270000.0,12700.0,27285,1.154480483782298
15901617,Cadillac,Escalade,2010.0,300000.0,ESV Platinum,GCC Specs,38500.0,Dubizzle,https://dubizzle.com/s/DOBEijh,14.0,4200000.0,21428.571428571428,35111,1.0965224573495487
15980788,MG,MG5,2020.0,74000.0,Other,GCC Specs,41000.0,Dubizzle,https://dubizzle.com/s/DOBFDUe,4.0,296000.0,18500.0,41947,0.977423892054259
15980830,Volvo,XC90,2019.0,85604.0,Momentum,GCC Specs,116000.0,Dubizzle,https://dubizzle.com/s/DOBFDVU,5.0,428020.0,17120.8,136115,0.8522205488006465
15980810,Jeep,Wrangler Unlimited,2022.0,130000.0,Sahara Plus,GCC Specs,147000.0,Dubizzle,https://dubizzle.com/s/DOBFDVA,2.0,260000.0,65000.0,153415,0.9581853143434476
15980799,Audi,S6/RS6,2016.0,80000.0,RS,GCC Specs,86000.0,Dubizzle,https://dubizzle.com/s/DOBFDUp,8.0,640000.0,10000.0,184170,0.46695987402942934
15980819,Mercedes-Benz,SL-Class,2001.0,180000.0,SL 500,GCC Specs,67000.0,Dubizzle,https://dubizzle.com/s/DOBFDVJ,23.0,4140000.0,7826.086956521739,52876,1.2671155155458054
15980826,Mercedes-Benz,C-Class,2014.0,150000.0,C200 Avantgarde,GCC Specs,36000.0,Dubizzle,https://dubizzle.com/s/DOBFDVQ,10.0,1500000.0,15000.0,39772,0.9051594086291863
15946124,Land Rover,Range Rover,2015.0,118000.0,HSE TOP,GCC Specs,114000.0,Dubizzle,https://dubizzle.com/s/DOBEuT8,9.0,1062000.0,13111.111111111111,117146,0.9731446229491404
